3,1942,35.5000
4,1942,35.5000
5,1942,35.5000
6,1942,35.5000
7,1942,35.5000
8,1942,35.5000
9,1942,35.5000
10,1942,35.5000
11,1942,35.5000
12,1942,35.5000
1,1943,36.5000
2,1943,36.5000
3,1943,36.5000
4,1943,36.5000
5,1943,36.5000
6,1943,36.5000
7,1943,36.5000
8,1943,36.5000
9,1943,36.5000
10,1943,36.5000
11,1943,36.5000
12,1943,36.5000
1,1944,36.2500
2,1944,36.2500
3,1944,36.2500
4,1944,36.2500
5,1944,36.2500
6,1944,36.2500
7,1944,36.2500
8,1944,36.2500
9,1944,36.2500
10,1944,36.2500
11,1944,36.2500
12,1944,36.2500
1,1945,37.2500
2,1945,37.2500
3,1945,37.2500
4,1945,37.2500
5,1945,37.2500
6,1945,37.2500
7,1945,37.2500
8,1945,37.2500
9,1945,37.2500
10,1945,37.2500
11,1945,37.2500
12,1945,37.2500
1,1946,38.2500
2,1946,38.2500
3,1946,38.2500
4,1946,38.2500
5,1946,38.2500
6,1946,38.2500
7,1946,38.2500
8,1946,38.2500
9,1946,38.2500
10,1946,38.2500
11,1946,38.2500
12,1946,38.2500
1,1947,43.0000
2,1947,43.0000
3,1947,43.0000
4,1947,43.0000
5,1947,43.0000
6,1947,43.0000
7,1947,43.0000
8,1947,43.0000
9,1947,43.0000
10,1947,43.0000
11,1947,43.0000
12,1947,43.0000
1,1948,42.0000
2,1948,42.0000
3,1948,42.0000
4,1948,42.0000
5,1948,42.0000
6,1948,42.0000
7,1948,42.0000
8,1948,42.0000
9,1948,42.0000
10,1948,42.0000
11,1948,42.0000
12,1948,42.0000
1,1949,40.5000
2,1949,40.5000
3,1949,40.5000
4,1949,40.5000
5,1949,40.5000
6,1949,40.5000
7,1949,40.5000
8,1949,40.5000
9,1949,40.5000
10,1949,40.5000
11,1949,40.5000
12,1949,40.5000
1,1950,40.2500
2,1950,40.2500
3,1950,40.2500
4,1950,40.2500
5,1950,40.2500
6,1950,40.2500
7,1950,40.2500
8,1950,40.2500
9,1950,40.2500
10,1950,40.2500
11,1950,40.2500
12,1950,40.2500
1,1951,40.0000
2,1951,40.0000
3,1951,40.0000
4,1951,40.0000
5,1951,40.0000
6,1951,40.0000
7,1951,40.0000
8,1951,40.0000
9,1951,40.0000
10,1951,40.0000
11,1951,40.0000
12,1951,40.0000
1,1952,38.7000
2,1952,38.7000
3,1952,38.7000
4,1952,38.7000
5,1952,38.7000
6,1952,38.7000
7,1952,38.7000
8,1952,38.7000
9,1952,38.7000
10,1952,38.7000
11,1952,38.7000
12,1952,38.7000
1,1953,35.5000
2,1953,35.5000
3,1953,35.5000
4,1953,35.5000
5,1953,35.5000
6,1953,35.5000
7,1953,35.5000
8,1953,35.5000
9,1953,35.5000
10,1953,35.5000
11,1953,35.5000
12,1953,35.5000
1,1954,35.2500
2,1954,35.2500
3,1954,35.2500
4,1954,35.2500
5,1954,35.2500
6,1954,35.2500
7,1954,35.2500
8,1954,35.2500
9,1954,35.2500
10,1954,35.2500
11,1954,35.2500
12,1954,35.2500
1,1955,35.1500
2,1955,35.1500
3,1955,35.1500
4,1955,35.1500
5,1955,35.1500
6,1955,35.1500
7,1955,35.1500
8,1955,35.1500
9,1955,35.1500
10,1955,35.1500
11,1955,35.1500
12,1955,35.1500
1,1956,35.2000
2,1956,35.2000
3,1956,35.2000
4,1956,35.2000
5,1956,35.2000
6,1956,35.2000
7,1956,35.2000
8,1956,35.2000
9,1956,35.2000
10,1956,35.2000
11,1956,35.2000
12,1956,35.2000
1,1957,35.2500
2,1957,35.2500
3,1957,35.2500
4,1957,35.2500
5,1957,35.2500
6,1957,35.2500
7,1957,35.2500
8,1957,35.2500
9,1957,35.2500
10,1957,35.2500
11,1957,35.2500
12,1957,35.2500
1,1958,35.2500
2,1958,35.2500
3,1958,35.2500
4,1958,35.2500
5,1958,35.2500
6,1958,35.2500
7,1958,35.2500
8,1958,35.2500
9,1958,35.2500
10,1958,35.2500
11,1958,35.2500
12,1958,35.2500
1,1959,35.2500
2,1959,35.2500
3,1959,35.2500
4,1959,35.2500
5,1959,35.2500
6,1959,35.2500
7,1959,35.2500
8,1959,35.2500
9,1959,35.2500
10,1959,35.2500
11,1959,35.2500
12,1959,35.2500
1,1960,36.5000
2,1960,36.5000
3,1960,36.5000
4,1960,36.5000
5,1960,36.5000
6,1960,36.5000
7,1960,36.5000
8,1960,36.5000
9,1960,36.5000
10,1960,36.5000
11,1960,36.5000
12,1960,36.5000
1,1961,35.5000
2,1961,35.5000
3,1961,35.5000
4,1961,35.5000
5,1961,35.5000
6,1961,35.5000
7,1961,35.5000
8,1961,35.5000
9,1961,35.5000
10,1961,35.5000
11,1961,35.5000
12,1961,35.5000
1,1962,35.3500
2,1962,35.3500
3,1962,35.3500
4,1962,35.3500
5,1962,35.3500
6,1962,35.3500
7,1962,35.3500
8,1962,35.3500
9,1962,35.3500
10,1962,35.3500
11,1962,35.3500
12,1962,35.3500
1,1963,35.2500
2,1963,35.2500
3,1963,35.2500
4,1963,35.2500
5,1963,35.2500
6,1963,35.2500
7,1963,35.2500
8,1963,35.2500
9,1963,35.2500
10,1963,35.2500
11,1963,35.2500
12,1963,35.2500
1,1964,35.3500
2,1964,35.3500
3,1964,35.3500
4,1964,35.3500
5,1964,35.3500
6,1964,35.3500
7,1964,35.3500
8,1964,35.3500
9,1964,35.3500
10,1964,35.3500
11,1964,35.3500
12,1964,35.3500
1,1965,35.5000
2,1965,35.5000
3,1965,35.5000
4,1965,35.5000
5,1965,35.5000
6,1965,35.5000
7,1965,35.5000
8,1965,35.5000
9,1965,35.5000
10,1965,35.5000
11,1965,35.5000
12,1965,35.5000
1,1966,35.4000
2,1966,35.4000
3,1966,35.4000
4,1966,35.4000
5,1966,35.4000
6,1966,35.4000
7,1966,35.4000
8,1966,35.4000
9,1966,35.4000
10,1966,35.4000
11,1966,35.4000
12,1966,35.4000
1,1967,35.5000
2,1967,35.5000
3,1967,35.5000
4,1967,35.5000
5,1967,35.5000
6,1967,35.5000
7,1967,35.5000
8,1967,35.5000
9,1967,35.5000
10,1967,35.5000
11,1967,35.5000
12,1967,35.5000
1,1968,35.2000
2,1968,35.2000
3,1968,35.2000
4,1968,39.1000
5,1968,41.9500
6,1968,40.9000
7,1968,38.8500
8,1968,39.8000
9,1968,39.6000
10,1968,39.0000
11,1968,39.8500
12,1968,41.9000
1,1969,42.5400
2,1969,42.7000
3,1969,42.9000
4,1969,43.6000
5,1969,43.0800
6,1969,41.2000
7,1969,41.3900
8,1969,40.8600
9,1969,40.6800
10,1969,39.7500
11,1969,35.6000
12,1969,35.2000
1,1970,34.9900
2,1970,35.0200
3,1970,35.3000
4,1970,35.8500
5,1970,35.4500
6,1970,35.4900
7,1970,35.3000
8,1970,35.8000
9,1970,36.4000
10,1970,37.2500
11,1970,37.5400
12,1970,37.3800
1,1971,38.0500
2,1971,38.8000
3,1971,38.8800
4,1971,39.7000
5,1971,40.8400
6,1971,40.1000
7,1971,42.4000
8,1971,40.6500
9,1971,42.6000
10,1971,42.3400
11,1971,43.6000
12,1971,43.6300
1,1972,47.1500
2,1972,48.2000
3,1972,48.3800
4,1972,49.6000
5,1972,59.4500
6,1972,64.6500
7,1972,68.3000
8,1972,66.8800
9,1972,64.2000
10,1972,64.3900
11,1972,63.6000
12,1972,64.9000
1,1973,66.0000
2,1973,85.0000
3,1973,90.0000
4,1973,90.7300
5,1973,114.7500
6,1973,123.2500
7,1973,115.6000
8,1973,103.5000
9,1973,100.0000
10,1973,98.0000
11,1973,101.0000
12,1973,112.2500
1,1974,132.5000
2,1974,162.5000
3,1974,173.0000
4,1974,169.2500
5,1974,156.7500
6,1974,144.2500
7,1974,156.0000
8,1974,156.0000
9,1974,151.2500
10,1974,167.0000
11,1974,184.0000
12,1974,186.5000
1,1975,175.8000
2,1975,181.7500
3,1975,177.2500
4,1975,167.0000
5,1975,167.0000
6,1975,166.2500
7,1975,166.7000
8,1975,159.8000
9,1975,141.2500
10,1975,142.9000
11,1975,138.1500
12,1975,140.2500
1,1976,128.1500
2,1976,132.3000
3,1976,129.6000
4,1976,128.4000
5,1976,125.5000
6,1976,123.8000
7,1976,112.5000
8,1976,104.0000
9,1976,116.0000
10,1976,123.1500
11,1976,130.2500
12,1976,134.5000
1,1977,132.3000
2,1977,142.7500
3,1977,148.9000
4,1977,147.2500
5,1977,142.9500
6,1977,143.0000
7,1977,144.1000
8,1977,146.0000
9,1977,154.0500
10,1977,161.5000
11,1977,160.0500
12,1977,164.9500
1,1978,175.7500
2,1978,182.2500
3,1978,181.6000
4,1978,170.8500
5,1978,184.1500
6,1978,183.0500
7,1978,200.2500
8,1978,208.7000
9,1978,217.1000
10,1978,242.6000
11,1978,193.4000
12,1978,226.0000
1,1979,233.7000
2,1979,251.3000
3,1979,240.1000
4,1979,245.3000
5,1979,274.6000
6,1979,277.5000
7,1979,296.4500
8,1979,315.1000
9,1979,397.2500
10,1979,382.0000
11,1979,415.6500
12,1979,512.0000
1,1980,653.0000
2,1980,637.0000
3,1980,494.5000
4,1980,518.0000
5,1980,535.5000
6,1980,653.5000
7,1980,614.2500
8,1980,631.2500
9,1980,666.7500
10,1980,629.0000
11,1980,619.7500
12,1980,589.7500
1,1981,506.5000
2,1981,489.0000
3,1981,513.7500
4,1981,482.7500
5,1981,479.2500
6,1981,426.0000
7,1981,406.0000
8,1981,425.0000
9,1981,428.7500
10,1981,427.0000
11,1981,414.5000
12,1981,397.5000
1,1982,387.0000
2,1982,362.6000
3,1982,320.0000
4,1982,361.2500
5,1982,325.2500
6,1982,317.5000
7,1982,342.9000
8,1982,411.5000
9,1982,397.0000
10,1982,423.2500
11,1982,436.0000
12,1982,456.9000
1,1983,499.5000
2,1983,408.5000
3,1983,414.7500
4,1983,429.2500
5,1983,437.5000
6,1983,416.0000
7,1983,422.0000
8,1983,414.2500
9,1983,405.0000
10,1983,382.0000
11,1983,405.0000
12,1983,382.4000
1,1984,373.7500
2,1984,394.2500
3,1984,388.5000
4,1984,375.8000
5,1984,384.2500
6,1984,373.0500
7,1984,342.3500
8,1984,348.2500
9,1984,343.7500
10,1984,333.5000
11,1984,329.0000
12,1984,308.3000
1,1985,306.6500
2,1985,287.7500
3,1985,329.2500
4,1985,321.3500
5,1985,314.0000
6,1985,317.7500
7,1985,327.5000
8,1985,333.2500
9,1985,325.7500
10,1985,325.1000
11,1985,325.3000
12,1985,326.8000
1,1986,350.5000
2,1986,338.1500
3,1986,344.0000
4,1986,345.7500
5,1986,343.2000
6,1986,346.7500
7,1986,357.5000
8,1986,384.7000
9,1986,423.2000
10,1986,401.0000
11,1986,389.5000
12,1986,388.7500
1,1987,400.5000
2,1987,405.8500
3,1987,421.0000
4,1987,453.2500
5,1987,451.0000
6,1987,447.3000
7,1987,462.5000
